station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster
太原直送,ALFS011,ALFS011,59,140123101192,娄烦***名酒行,111.703988,38.029047,1.0,1.0,220.0,33.33,2.5648222342776537,2.8999507803830085,0.8251470013524911,太原直送,0.8251470013524911,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线马家庄派出所,111.69747921277062,38.02847731632807,29_125,111.69546091829756,38.02839585080286,3.0,5234776382.0,111.698398,38.0284774,140123101192.0,1
太原直送,ALFS011,ALFS011,12,140123101194,娄烦***村便民店,111.956908,38.038642,1.0,1.0,220.0,25.33,2.408827735611242,2.677274273594133,0.5740426890275692,太原直送,0.5740426890275692,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇滨河饭庄,111.9505140755502,38.0381509300899,73_127,111.95034975985251,38.037389061215706,4.0,11733011200.0,111.9492093,38.0380488,140123101194.0,1
太原直送,DLFS011,DLFS011,75,140123101195,娄烦***英门市部,111.583106,38.055634,1.0,4.0,220.0,24.67,2.6209348484908968,2.993429660090411,0.9477143612133346,太原直送,0.9477143612133346,山西省,太原市,娄烦县,盖家庄乡,山西省太原市娄烦县盖家庄乡大京线,111.57679918593104,38.05521516596482,9_131,111.57960235395444,38.0553754820414,3.0,5234806937.0,111.5754037,38.0546651,140123101195.0,1
太原直送,DLFS011,DLFS011,135,140123101197,娄烦***生活超市,111.801684,38.068901,1.0,4.0,121.0,22.0,2.4736946746373176,2.795289975040162,0.7317960389650985,太原直送,0.7317960389650985,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇君宇大街,111.79517799042046,38.068346676436725,46_134,111.79394069798926,38.068865297660665,3.0,2330954520.0,111.7973317,38.069153,140123101197.0,1
太原直送,BLFS011,BLFS011,34,140123101198,娄烦***食经销部,111.859013,38.189402,1.0,2.0,220.0,15.33,2.343074036308921,2.6869930325540428,0.7021543555949756,太原直送,0.7021543555949756,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇呼北线,111.85262592559044,38.18897157531477,56_161,111.85186998016084,38.19027363823409,4.0,5236795966.0,111.8511665,38.1883503,140123101198.0,1
太原直送,ALFS011,ALFS011,104,140123101200,娄烦***果蔬菜店,111.818162,38.075903,1.0,1.0,121.0,24.0,2.458213514511098,2.7775050604007903,0.7164234898166019,太原直送,0.7164234898166019,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.8116924714038,38.07537882091936,49_135,111.81131948264073,38.07336190286709,4.0,4506900542.0,111.809874,38.0745637,140123101200.0,1
太原直送,DLFS011,DLFS011,56,140123101202,娄烦***生超市,111.782312,38.062148,1.0,4.0,122.0,68.0,2.49075810443527,2.815471053699002,0.7501845188925148,太原直送,0.7501845188925148,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇滨河北路中国石化娄烦城关加油站,111.77577208858322,38.06156544000557,43_132,111.7765619133378,38.05987208724783,3.0,4506899902.0,111.7770824,38.0620793,140123101202.0,1
太原直送,DLFS011,DLFS011,51,140123101203,娄烦***便民店,111.572709,38.007513,1.0,4.0,220.0,32.67,2.6643504414577244,3.025282323893915,0.9551740982438724,太原直送,0.9551740982438724,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线,111.56639925892551,38.00707470831579,7_120,111.5680164975201,38.005912824770746,3.0,5234789995.0,111.5732733,38.0541065,140123101203.0,1
太原直送,ALFS011,ALFS011,95,140123101204,娄烦***便利店,111.822467,38.078731,1.0,1.0,121.0,30.67,2.453373361167842,2.7723647209768387,0.71257295431415,太原直送,0.71257295431415,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.81600754378825,38.07821538097769,50_136,111.81711241085787,38.07785850807351,4.0,6565898988.0,111.8165695,38.0785196,140123101204.0,1
太原直送,ALFS011,ALFS011,73,140123101205,娄烦***多便利店,111.801514,38.070249,1.0,1.0,121.0,34.67,2.4727194151429748,2.7947719662949275,0.7321406985525417,太原直送,0.7321406985525417,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇宪州大街,111.79500747479304,38.06969468536374,46_134,111.79394069798926,38.068865297660665,3.0,4506900173.0,111.7968726,38.0702136,140123101205.0,1
太原直送,ALFS011,ALFS011,36,140123101206,娄烦***便利店,111.893848,38.11084,1.0,1.0,220.0,23.33,2.3852884858653822,2.694455674712976,0.6480689443523695,太原直送,0.6480689443523695,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇宁白线,111.88751760901368,38.11042940785838,62_143,111.88662754946378,38.10933474451848,4.0,4506901230.0,111.886458,38.1001127,140123101206.0,1
太原直送,ALFS011,ALFS011,114,140123101207,娄烦***酒门市部,111.826468,38.078667,1.0,1.0,121.0,30.0,2.4510369743447296,2.7689199351667715,0.708606235367001,太原直送,0.708606235367001,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇乐佰佳超市,111.82001833777916,38.07815885206005,51_136,111.82290533907504,38.07785850807351,4.0,4506900804.0,111.8211617,38.0780694,140123101207.0,1
太原直送,ALFS011,ALFS011,115,140123101208,娄烦***佳超市,111.827166,38.078716,1.0,1.0,121.0,55.67,2.450581509507076,2.7682893171308827,0.7079231580178693,太原直送,0.7079231580178693,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇金叶晋丰优选娄烦汽车客运站,111.82071804561416,38.078209171461154,51_136,111.82290533907504,38.07785850807351,4.0,4506900804.0,111.8211617,38.0780694,140123101208.0,1
太原直送,DLFS011,DLFS011,4,140123101210,娄烦***食经销部,111.860281,37.92745,1.0,4.0,220.0,29.67,2.554966668781609,2.8183396786040515,0.6686303965517867,太原直送,0.6686303965517867,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡孔河沟村,111.8539271888402,37.926968896585386,56_102,111.85186998016084,37.924973931055135,3.0,5234812170.0,111.8537602,37.9379794,140123101210.0,1
太原直送,DLFS011,DLFS011,17,140123101211,娄烦***便利店,111.843733,37.962539,1.0,4.0,220.0,46.67,2.535332016733902,2.8135697606515806,0.6836551212533991,太原直送,0.6836551212533991,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡兑集沟村,111.83733891552868,37.96203793543124,53_110,111.83449119550936,37.96094677270652,3.0,5234812242.0,111.8428735,37.9528001,140123101211.0,1
太原直送,BLFS011,BLFS011,123,140123101213,娄烦***峰门市,111.807532,38.066167,1.0,2.0,121.0,24.67,2.472374731963788,2.791561711880291,0.725645342641299,太原直送,0.725645342641299,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇滨河南路鸿业小区,111.801038956352,38.06562183518223,47_133,111.79973362620642,38.064368692454245,3.0,4506900300.0,111.8014642,38.0657798,140123101213.0,1
太原直送,DLFS011,DLFS011,53,140123101215,娄烦***多生鲜店,111.781138,38.062364,1.0,4.0,122.0,63.67,2.491295913107471,2.816386096431559,0.7513757763369825,太原直送,0.7513757763369825,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇滨河北路涧河公园,111.77459639055895,38.061780189359865,43_132,111.7765619133378,38.05987208724783,3.0,2330954518.0,111.7739857,38.0618633,140123101215.0,1
太原直送,ALFS011,ALFS011,118,140123101216,娄烦***酒门市部,111.819417,38.073779,1.0,1.0,121.0,33.67,2.4591667611131998,2.7774664301922685,0.714881569402932,太原直送,0.714881569402932,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇大京线娄烦县气象局,111.8129507398951,38.073256690534976,49_135,111.81131948264073,38.07336190286709,4.0,4506900492.0,111.8122471,38.0726692,140123101216.0,1
太原直送,ALFS011,ALFS011,125,140123101219,娄烦***便利店,111.811385,38.072283,1.0,1.0,121.0,27.33,2.4651693035027016,2.785185510230331,0.722630624914277,太原直送,0.722630624914277,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇利民路,111.80489995742676,38.0717458284963,48_135,111.80552655442357,38.07336190286709,4.0,2330954586.0,111.8044451,38.0722748,140123101219.0,1
太原直送,CLFS011,CLFS011,57,140123101221,娄烦***货便利店,111.674317,37.935241,1.0,3.0,220.0,24.0,2.6571518831500764,2.972544016376711,0.8538535596810479,太原直送,0.8538535596810479,山西省,太原市,娄烦县,米峪镇乡,山西省太原市娄烦县米峪镇乡潘岔线,111.66788900125606,37.934704070075824,24_104,111.6664962772118,37.93396714146798,3.0,7842099559.0,111.6704142,37.9432768,140123101221.0,1
太原直送,CLFS011,CLFS011,50,140123101223,娄烦***便利店,111.680456,37.944064,1.0,3.0,220.0,22.33,2.646414058388064,2.9627689578718366,0.8473639473154314,太原直送,0.8473639473154314,山西省,太原市,娄烦县,米峪镇乡,山西省太原市娄烦县米峪镇乡中共娄烦县米峪镇乡委员会,111.67401144199196,37.9435171868496,25_106,111.67228920542894,37.94296035188083,3.0,5234750482.0,111.6738569,37.9432998,140123101223.0,1
太原直送,ALFS011,ALFS011,11,140123101225,娄烦***门市部,111.967083,38.026264,1.0,1.0,220.0,22.5,2.413570949754947,2.675201235977957,0.5626479637757499,太原直送,0.5626479637757499,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇呼北线,111.96066089036124,38.02574524364445,75_124,111.96193561628682,38.02389924559644,4.0,11733011236.0,111.9581691,38.0301358,140123101225.0,1
太原直送,ALFS011,ALFS011,37,140123101226,娄烦***服务门市,111.923289,38.134246,1.0,1.0,220.0,17.33,2.3491116676328976,2.657281140649219,0.6249143011845734,太原直送,0.6249143011845734,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇雷家庄村,111.91694888630842,38.13383065931476,67_148,111.91559219054956,38.13181777055059,4.0,8830069035.0,111.9084468,38.1604678,140123101226.0,1
太原直送,BLFS011,BLFS011,83,140123101230,娄烦***华门市,111.797323,38.065112,1.0,2.0,121.0,33.33,2.4793440006511767,2.800953866173802,0.7356412083760616,太原直送,0.7356412083760616,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇永盛路涧河公园,111.79080858150157,38.064550048001614,45_133,111.7881477697721,38.064368692454245,3.0,4506900107.0,111.7908696,38.0643736,140123101230.0,1
太原直送,ALFS011,ALFS011,47,140123101231,娄烦***江便利店,111.706533,38.029932,1.0,1.0,220.0,32.33,2.5625548913662333,2.8972986573140886,0.8226674575556104,太原直送,0.8226674575556104,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线,111.7000190706557,38.02935868298791,30_125,111.70125384651472,38.02839585080286,3.0,9988198991.0,111.7000261,38.0284664,140123101231.0,1
太原直送,ALFS011,ALFS011,100,140123101232,娄烦***食批发部,111.820487,38.077321,1.0,1.0,121.0,61.0,2.455686989595377,2.7747829967723603,0.7143260687669184,太原直送,0.7143260687669184,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇君宇大街,111.81402290385364,38.07680140760609,49_136,111.81131948264073,38.07785850807351,4.0,8829356003.0,111.8135399,38.0765333,140123101232.0,1
太原直送,ALFS011,ALFS011,60,140123101234,娄烦***便利店,111.715713,38.030726,1.0,1.0,220.0,16.33,2.556273917354126,2.8889104917754063,0.8135640143768716,太原直送,0.8135640143768716,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡滨榆线,111.7091826435278,38.03014044837849,31_125,111.7070467747319,38.02839585080286,3.0,5234776415.0,111.7101718,38.0299562,140123101234.0,1
太原直送,DLFS011,DLFS011,22,140123101235,娄烦***应门市,111.834051,37.951939,1.0,4.0,220.0,13.0,2.549560027193707,2.8273949101299896,0.6935911234870274,太原直送,0.6935911234870274,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡滨榆线,111.82763488753234,37.951418013260046,52_108,111.8286982672922,37.95195356229368,3.0,5234812217.0,111.8277536,37.9514018,140123101235.0,1
太原直送,CLFS011,CLFS011,76,140123101237,娄烦***便利店,111.723893,38.017316,1.0,3.0,220.0,23.67,2.5618588882577,2.8884173428246083,0.8045699330257093,太原直送,0.8045699330257093,山西省,太原市,娄烦县,马家庄乡,山西省太原市娄烦县马家庄乡张家庄村,111.71735241748272,38.01671857298497,33_122,111.7186326311662,38.01490603518359,3.0,6457154124.0,111.7198184,38.0152887,140123101237.0,1
太原直送,BLFS011,BLFS011,1,140123101238,娄烦***安门市,111.852171,38.125985,1.0,2.0,121.0,12.0,2.397736744753268,2.7233021143694285,0.6920306963191755,太原直送,0.6920306963191755,山西省,太原市,娄烦县,杜交曲镇,山西省太原市娄烦县杜交曲镇252省道,111.84577693654968,38.12553270890635,55_147,111.84607705194368,38.12732116534416,4.0,9988401829.0,111.8414778,38.1258822,140123101238.0,1
太原直送,ALFS011,ALFS011,38,140123101240,娄烦***贸批发部,111.867759,38.076382,1.0,1.0,220.0,59.67,2.428496655049986,2.7342735762381123,0.6674420168651299,太原直送,0.6674420168651299,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇蒲峪村汾河水库风景名胜区,111.86140170369885,38.07594278952686,58_136,111.86345583659516,38.07785850807351,4.0,9988199011.0,111.8621368,38.0759469,140123101240.0,1
太原直送,ALFS011,ALFS011,39,140123101241,娄烦***玉门市,111.867555,38.076412,1.0,1.0,220.0,24.33,2.4285916225839648,2.7344348898202018,0.6676482042251036,太原直送,0.6676482042251036,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇罗马线汾河水库风景名胜区,111.86119734520554,38.07597253525702,58_136,111.86345583659516,38.07785850807351,4.0,9988199011.0,111.8621368,38.0759469,140123101241.0,1
太原直送,CLFS011,CLFS011,105,140123101242,娄烦***祥门市,111.812901,38.072122,1.0,3.0,121.0,22.33,2.464390563119613,2.7839478067754806,0.7211068198991086,太原直送,0.7211068198991086,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇鸿园小区未来星幼儿园,111.80641948428016,38.07158748957399,48_135,111.80552655442357,38.07336190286709,4.0,6565898898.0,111.8066332,38.0695551,140123101242.0,1
太原直送,ALFS011,ALFS011,42,140123101243,娄烦***便利店,111.83229,38.078249,1.0,1.0,122.0,66.0,2.447906101785972,2.7640712103598184,0.702786533482963,太原直送,0.702786533482963,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇中国石化金马加油站,111.8258546895324,38.077751679651854,52_136,111.8286982672922,38.07785850807351,4.0,4506900765.0,111.8249293,38.0771403,140123101243.0,1
太原直送,BLFS011,BLFS011,32,140123101244,娄烦***俊饭店,111.858787,38.20444,1.0,2.0,220.0,15.33,2.331312603484351,2.680170221782558,0.7071273853026705,太原直送,0.7071273853026705,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇静上线,111.85239769258162,38.20401149638581,56_164,111.85186998016084,38.20376345385336,4.0,9157696419.0,111.8587734,38.2154175,140123101244.0,1
太原直送,ALFS011,ALFS011,132,140123101245,娄烦***便利店,111.803997,38.066449,1.0,1.0,121.0,42.0,2.47426733271569,2.79449260510473,0.7291875366817558,太原直送,0.7291875366817558,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇滨河北路涧河公园,111.79749618570956,38.0658979388543,47_133,111.79973362620642,38.064368692454245,3.0,4506898280.0,111.7987724,38.0650771,140123101245.0,1
太原直送,CLFS011,CLFS011,131,140123101249,娄烦***门市四部,111.814779,38.074436,1.0,3.0,121.0,77.67,2.461412780593494,2.7811708233781665,0.7195658713731483,太原直送,0.7195658713731483,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.80830160518208,38.07390534761063,48_135,111.80552655442357,38.07336190286709,4.0,4506900542.0,111.809874,38.0745637,140123101249.0,1
太原直送,BLFS011,BLFS011,95,140123101250,娄烦***烟酒茶行,111.785269,38.060535,1.0,2.0,121.0,38.0,2.4902578605831143,2.813694996059984,0.7470594293896581,太原直送,0.7470594293896581,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇艳军早晚点(御景苑小区店)御景苑小区,111.77873373332874,38.05995554778163,43_132,111.7765619133378,38.05987208724783,3.0,2330954500.0,111.7784277,38.061106,140123101250.0,1
太原直送,CLFS011,CLFS011,106,140123101251,娄烦***昌商行,111.812005,38.073127,1.0,3.0,121.0,31.0,2.46412209082667,2.784229192566768,0.7221318361629001,太原直送,0.7221318361629001,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街,111.80552128706329,38.07259110343973,48_135,111.80552655442357,38.07336190286709,4.0,2330954586.0,111.8044451,38.0722748,140123101251.0,1
太原直送,BLFS011,BLFS011,15,140123101253,娄烦***便利店,111.833115,38.16141,1.0,2.0,220.0,22.0,2.3810545176784568,2.723026187103233,0.719045875986359,太原直送,0.719045875986359,山西省,太原市,娄烦县,静游镇,山西省太原市娄烦县静游镇岚马线,111.82667186582016,38.16093021145339,52_154,111.8286982672922,38.15879740178912,4.0,5236810197.0,111.8271225,38.1604486,140123101253.0,1
太原直送,CLFS011,CLFS011,141,140123101254,娄烦***便利店,111.799871,38.068074,1.0,3.0,121.0,33.33,2.475445225624876,2.797274826682928,0.7334871582004738,太原直送,0.7334871582004738,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街居之安,111.79336134170586,38.06751661451348,46_134,111.79394069798926,38.068865297660665,3.0,4506900304.0,111.7898031,38.0659124,140123101254.0,1
太原直送,BLFS011,BLFS011,77,140123101255,娄烦***发便利店,111.799131,38.067724,1.0,2.0,121.0,29.33,2.4761697889904464,2.798091123890354,0.7341762555442639,太原直送,0.7341762555442639,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇南大街娄烦汾源会馆酒店(南大街分店),111.79261987950008,38.06716538138666,46_134,111.79394069798926,38.068865297660665,3.0,4506900304.0,111.7898031,38.0659124,140123101255.0,1
太原直送,BLFS011,BLFS011,135,140123101256,娄烦***贸易商行,111.796076,38.066908,1.0,2.0,121.0,43.67,2.478659390148232,2.801150496928182,0.7371029726666426,太原直送,0.7371029726666426,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇永盛路,111.78955893368864,38.06634454782039,45_133,111.7881477697721,38.064368692454245,3.0,4506900304.0,111.7898031,38.0659124,140123101256.0,1
太原直送,ALFS011,ALFS011,131,140123101258,娄烦***桐商店,111.806098,38.067187,1.0,1.0,121.0,51.67,2.4724170485508687,2.792301847541553,0.7271978214770667,太原直送,0.7271978214770667,山西省,太原市,娄烦县,娄烦镇,山西省太原市娄烦县娄烦镇涧河北街涧河公园,111.79960166284212,38.066639608572494,47_134,111.79973362620642,38.068865297660665,3.0,4506900313.0,111.7997799,38.0665727,140123101258.0,1
太原直送,DLFS011,DLFS011,6,140123101259,娄烦***乐商店,111.832074,37.92547,1.0,4.0,220.0,21.33,2.5724663807066537,2.84317764131842,0.6969068012941131,太原直送,0.6969068012941131,山西省,太原市,娄烦县,天池店乡,山西省太原市娄烦县天池店乡南岔村,111.82565616096808,37.924939892972674,51_102,111.82290533907504,37.924973931055135,3.0,5234812217.0,111.8277536,37.9514018,140123101259.0,1
